commit,date,total_problems,lean_formalized,oeis_linked,total_solved,proved,disproved,solved,lean_solved
162714448d3f6e7d5319130406a99eccde4c3f6e,2025-12-19 22:31:04 +0000,1111,265,266,421,271,98,52,21,690
18f83bf66433db8ca302b439ad9e61975a31a23a,2025-12-19 23:27:08 +0000,1111,265,266,421,271,98,52,22,690
11dd4a08639230ff5e9aeae5b155a5a332024c8c,2025-12-20 14:37:46 +0000,1111,266,266,421,271,98,52,22,690
1d8d7b67ac2a132b8e64b01d942da3b3286894fb,2025-12-20 20:52:54 +0000,1111,267,266,421,271,98,52,22,690
a9b57e80f7bc5015000d262588beaf03a34d5686,2025-12-20 21:38:58 +0000,1111,268,266,421,271,98,52,22,690
e8383f0d01d4e37652699b72b5bed733adc57853,2025-12-20 22:33:00 +0000,1111,269,266,421,271,98,52,22,690
23b0ec3f7b0aa8855ff3f30e1040a57f77e34c7b,2025-12-21 00:48:12 +0000,1111,269,266,422,272,98,52,22,689
7631ad28e1b79163af62d39fd34147a933b55c70,2025-12-21 16:33:57 +0000,1111,269,266,422,272,98,52,22,689
9a17344b4164e63de8729bc48825d6a86fa46ebe,2025-12-21 16:36:18 +0000,1111,269,266,422,272,98,52,23,689
9b7d73119adaeef2e3408f146deb853908b01c9d,2025-12-22 17:23:37 +0000,1111,269,267,422,272,98,52,23,689
7ca3ebcc0763dfdf876c7e434a8298e7028e75e0,2025-12-22 17:56:16 +0000,1111,269,267,422,272,98,52,23,689
f1bf225458538687da213e40fd279fa3bb7e4161,2025-12-22 18:18:18 +0000,1111,269,267,422,272,98,52,23,689
8ec5954ecb3cb8d9efd8251cd8995a212dbe1500,2025-12-22 21:17:10 +0000,1111,270,267,422,272,98,52,23,689
1828f6ef7ad8ff98bf74637f6c1f7e635c7bd25e,2025-12-23 10:33:50 +0000,1111,270,267,422,272,98,52,23,689
699ea772c551db83b2079b77623835ae8db13927,2025-12-23 10:50:20 +0000,1111,270,267,422,272,98,52,23,689
37524cc55b9c5ff2eeb3d96adbd5692a6c1c44db,2025-12-23 21:18:48 +0000,1111,270,267,422,272,98,52,23,689
2ccc744a51c2ae6474c7b423538de148062e7284,2025-12-24 08:48:59 +0000,1111,271,267,422,272,98,52,23,689
27a200f79265253769b0acb8df55396bd0b40043,2025-12-25 17:26:09 +0000,1111,271,269,422,272,98,52,23,689
37b0b544eea025d516a510bece376f85f900e5a8,2025-12-25 17:35:20 +0000,1111,271,269,423,272,99,52,24,688
f185e4fada88e1b7505d1eb6b64e3b91d4bd526e,2025-12-26 13:24:05 +0000,1111,272,269,423,272,99,52,24,688
88c851b65589ef9550c403eae722c391ce155889,2025-12-26 21:42:30 +0000,1110,272,269,423,272,99,52,24,687
2457ee0d8e9490d77fbe844783df387da76c116d,2025-12-26 21:45:36 +0000,1110,272,269,423,272,99,52,24,687
61544776d084f37c056567cbcb4f19afbe509f62,2025-12-26 21:48:07 +0000,1110,272,269,424,272,100,52,24,686
b5b5a65167fdd9f4b7290d7d1856d44def0b71c9,2025-12-27 04:38:16 +0000,1111,272,269,424,272,100,52,25,687
d6f8854316b8da6d12185205d47da3d29146621e,2025-12-27 04:59:41 +0000,1111,272,269,425,273,100,52,25,686
f315da8240c582c2ba1e95f4c25a6a475ff4a2ea,2025-12-27 15:35:29 +0000,1111,272,269,425,273,100,52,26,686
5ae5aee5a4024ecf4af3c01cc5e4f465b189a751,2025-12-27 15:36:36 +0000,1111,272,269,425,273,100,52,27,686
3519da18aed82256655fef9f30d05647dc9d2286,2025-12-27 17:16:40 +0000,1111,272,269,426,273,100,53,27,685
3940682f870ab33e0e0e65b05577fa11cc2df4da,2025-12-28 06:32:44 +0000,1111,272,269,426,273,100,53,30,685
8a0b8fb60a25061d11d036d36b1f74921b00f339,2025-12-28 11:36:09 +0000,1111,273,269,426,273,100,53,30,685
9dcc58baafbc399f1f896de485b18b1dfcb380a5,2025-12-28 15:29:00 +0000,1111,273,270,426,273,100,53,30,685
bcce9ed46574e3e30e39b006639234544da7b0e6,2025-12-28 15:39:33 +0000,1113,273,271,426,273,100,53,32,687
54b0a7d1db7fa6868e820b78e1c39c938ba055cc,2025-12-28 15:59:52 +0000,1113,273,271,426,273,100,53,33,687
414054f2b75b9f5a8051d24e63e91f2ba1c40d54,2025-12-28 17:53:31 +0000,1113,273,271,427,274,100,53,33,686
00eabc007274c834c0da96306488fb85234f0432,2025-12-28 19:27:05 +0000,1113,273,271,428,274,100,54,33,685
f6933b5eefb9ed8ec1c24f833e8ecf974d27336b,2025-12-29 07:57:32 +0000,1120,273,271,432,274,101,57,32,688
57dab5edb17c5634e6f232282baeb6561bfb10b2,2025-12-29 13:29:59 +0000,1120,274,271,432,274,101,57,32,688
44c7115abbcfc16c30eb224103cdbad68758feb1,2025-12-29 15:54:12 +0000,1120,275,271,432,274,101,57,32,688
17f02eabeb4349d5558bc830f2e4274dfd7b1f65,2025-12-29 16:57:14 +0000,1120,276,271,432,274,101,57,32,688
3a954945a152a53ce1030a2af233969776f40341,2025-12-29 17:02:08 +0000,1120,276,272,432,274,101,57,35,688
3572d1211b7663e173e0056b79412060edf14ad3,2025-12-29 17:05:14 +0000,1120,276,272,432,274,101,57,36,688
1efca8f73f86cb2122ac18475235d70774382b33,2025-12-29 18:23:15 +0000,1120,276,272,432,274,101,57,36,688
0265296a18c6b9d9fdfb43dd88111e59e219bbab,2025-12-29 19:40:43 +0000,1120,276,272,432,274,101,57,36,688
29010b12e98b89f301863d99e0d83b0156c1a680,2025-12-29 23:48:34 +0000,1120,276,273,432,274,101,57,36,688
f9f123c2d122cf8f9050580b19ee9bf537deedf2,2025-12-30 09:50:37 +0000,1120,276,273,432,274,101,57,36,688
457e5c054a6d0f856287be8510f3b7bd6127b86a,2025-12-30 09:51:34 +0000,1120,277,273,432,274,101,57,36,688
6701d7d09ef69e41247774fe60008c6e80ba4cf9,2025-12-30 10:19:12 +0000,1120,278,273,432,274,101,57,36,688
2ce111a8b8ef5d18ba8600842659383da7bcc216,2025-12-30 13:40:16 +0000,1120,278,273,432,274,101,57,36,688
d1a1dcdbced37dbaa830b48a1ded4a2469968f14,2025-12-30 14:07:44 +0000,1120,278,273,432,274,101,57,36,688
b72728a1c90b857b24f526771192f9b381498649,2025-12-30 14:12:15 +0000,1120,278,273,432,274,101,57,36,688
bd65a2f69208bccd133b51c441483482f90fd681,2025-12-30 16:26:14 +0000,1128,278,273,437,278,102,57,36,691
59b500bb4aa43434ed603c3626be02060504fec9,2025-12-30 17:32:37 +0000,1128,279,273,437,278,102,57,36,691
144b186cc4b187ce2a1c0fa4e3ad6f84e33322bd,2025-12-30 18:09:13 +0000,1128,280,273,437,278,102,57,36,691
3aaafdf4005051d45817e5aee268e7855f088645,2025-12-30 20:27:13 +0000,1128,281,273,437,278,102,57,36,691
223c3ad75dfe06dfbe676bc74e05d9723653c7f8,2025-12-30 22:07:39 +0000,1128,281,273,437,278,102,57,36,691
d340c7f6e5dba17ad98e9835bfed0cc1e5cb24a6,2025-12-31 02:34:45 +0000,1128,281,273,437,278,102,57,36,691
5271e464dfaaad41a8a081ae1365133dd67c8633,2025-12-31 07:33:24 +0000,1128,281,273,439,278,102,59,37,689
d23db0b9a514a594a41baef8ed1b9770f93f3f0d,2025-12-31 11:01:46 +0000,1128,281,273,439,278,102,59,37,689
cc8ef5464133e18ed377de1f7ff0f705634cee36,2025-12-31 12:50:23 +0000,1128,282,273,439,278,102,59,37,689
4bb502f392b103397e6e0c6e6f25db6ecbd79c46,2025-12-31 14:14:42 +0000,1128,282,274,439,278,102,59,38,689
c88be23fd9d0d435cc0f403b5b27c9f6f58a51b7,2025-12-31 21:13:18 +0000,1128,283,274,439,278,102,59,38,689
5c7355cf5e7251499a80d0561a4aa7e08bdbce15,2026-01-01 08:47:57 +0000,1128,283,274,439,278,102,59,38,689
226a978a4bfff8a42298036b67ac68c7b67731cb,2026-01-01 09:12:20 +0000,1128,284,274,439,278,102,59,38,689
550d5da69d3d3711b4c17855f2434b4257543997,2026-01-01 17:17:25 +0000,1128,284,274,440,278,102,60,38,688
06eee672859b136ab7308b6a3a34f2bd17079bef,2026-01-01 17:37:18 +0000,1128,284,274,440,278,102,60,38,688
41e4af644bde74216c4efa90b9e0ff9d4c679f9b,2026-01-01 19:39:57 +0000,1128,285,274,440,278,102,60,38,688
6e481585572597ff9773ae3592bf3278bd39d43e,2026-01-02 03:34:34 +0000,1133,285,274,440,278,102,60,38,693
fef8be737cf2495aea202a195fd53a477a5022a7,2026-01-02 09:03:29 +0000,1133,286,274,440,278,102,60,38,693
ab2f4d478624720f0e7113601994aa3aef2c8631,2026-01-02 15:40:23 +0000,1133,287,274,440,278,102,60,38,693
6cb111a3c2af2e27d7394dcb2883a5004e502204,2026-01-02 15:41:15 +0000,1133,287,274,440,278,102,60,38,693
32c43b4296487e7d7288a6a7fcf31a65395bc059,2026-01-02 17:42:46 +0000,1133,287,275,440,278,102,60,38,693
6891ac937e55ed25bb206484232d6ae35a8d6ff7,2026-01-02 20:56:30 +0000,1133,287,275,441,278,103,60,38,692
95f9d306dcba5bfa3ba7868962e56057ea2358e3,2026-01-03 17:15:45 +0000,1133,289,275,441,278,103,60,38,692
8c2760e1dd4ab909aa9b238c131f29edf42e7c77,2026-01-03 17:17:35 +0000,1133,290,275,441,278,103,60,38,692
8232db13151d456083085dc2c430a80cc8d44b51,2026-01-03 21:10:22 +0000,1133,291,275,441,278,103,60,38,692
e00319626ede2137648a2f653cd9df50ccd89cda,2026-01-04 07:04:18 +0000,1133,292,275,441,278,103,60,38,692
1af9c35902e0a9b5e1757731c0337556f83d29da,2026-01-04 08:36:39 +0000,1133,293,275,441,278,103,60,38,692
951dba27bffe4e2554f48361bab6b40a92af1298,2026-01-04 18:28:49 +0000,1133,294,275,441,278,103,60,38,692
65beac777691fa148f816ef0e06d37a0538289b0,2026-01-05 10:27:02 +0000,1133,294,275,441,278,103,60,38,692
aee337d276b5d3203743b6cb3993345508572229,2026-01-05 10:36:49 +0000,1133,294,275,441,278,103,60,38,692
5e23f55c31f1c86f6ae89cafdd2a6e7ccd290904,2026-01-05 12:59:35 +0000,1133,295,275,441,278,103,60,38,692
49a8472900412586789a3db3955a1582f29ce56a,2026-01-05 14:22:31 +0000,1133,296,275,441,278,103,60,38,692
5f62748932737d2801df0fe56384c0f5a77d575c,2026-01-05 15:50:39 +0000,1133,296,275,442,278,104,60,39,691
6ee895f9b8f8d68af9d8eedb5dc2b552d56b4aaa,2026-01-05 15:59:15 +0000,1133,296,275,442,278,104,60,39,691
ecf7d74668f59b4343b0a1217316d6dbd2ff23c4,2026-01-05 22:02:22 +0000,1133,296,275,442,278,104,60,39,691
71d59c536666701a1fd45928c6249223195e12e1,2026-01-06 05:53:21 +0000,1133,296,275,443,279,104,60,40,690
85b677636996b635c418c86af2f10f5ca85ddfc8,2026-01-06 07:19:07 +0000,1133,296,275,443,279,104,60,40,690
fad82695de8fb744a0b3ba2bc5b16ba44c61bc3e,2026-01-06 07:26:07 +0000,1133,296,275,443,279,104,60,40,690
2c31ed503babe26afbaca79bc5cc1569bb0a9492,2026-01-06 11:39:49 +0000,1133,296,275,443,279,104,60,40,690
0753eae82200e3b858d9a16ab547ea00d5376ec6,2026-01-06 11:42:13 +0000,1133,297,275,443,279,104,60,40,690
0d20129253ea2e94888f5b2c5535d5d975daa719,2026-01-06 12:13:20 +0000,1133,297,275,443,279,104,60,40,690
8f8e2345515ae82c8037c5ecb6dd5baa900a24af,2026-01-06 13:44:34 +0000,1133,297,275,443,279,104,60,40,690
dbcfae06ac83b7f8da32819033a127b1d03410af,2026-01-06 14:53:45 +0000,1133,297,275,443,279,104,60,40,690
c200140fa5fd13924dedac676cf09ba7fac68cb6,2026-01-06 16:00:03 +0000,1133,297,275,443,279,104,60,40,690
9ac510ad4ae48bd4ece636c25d77e0cf5c0783d0,2026-01-06 17:49:40 +0000,1133,297,275,443,279,104,60,40,690
de0d1a973d1d42ffb344ef99f5e5d17a5c3e3a36,2026-01-06 18:15:29 +0000,1133,298,275,443,279,104,60,40,690
536c80611900bfa3657281f1170b3c1ee41e0be7,2026-01-06 21:20:03 +0000,1133,299,275,443,279,104,60,40,690
4680a1d5365a69a53bb706f673a96ad6b2a160fd,2026-01-07 07:51:48 +0000,1133,299,275,443,279,104,60,40,690
17ee0ca03436667e830793ce76ab45a9ecfb0221,2026-01-07 08:02:15 +0000,1133,299,275,443,279,104,60,40,690
dd0e00154bd615cb4bfa83f6cedfeeacefe9f38b,2026-01-07 08:30:02 +0000,1133,300,275,443,279,104,60,40,690
6f3b2985b6018e50e2d18b99e72f476918451c1b,2026-01-07 08:51:06 +0000,1133,300,275,443,279,104,60,40,690
588049e24c799db849b5a08a8a525c9ef84248a7,2026-01-07 10:41:07 +0000,1133,300,275,443,279,104,60,40,690
83a30d8325d1164b20451d6a8d27a9d508d0d19a,2026-01-07 10:47:10 +0000,1133,301,275,443,279,104,60,40,690
2662ab9ca552ad6f849aca066b49891a1c9dddd9,2026-01-07 10:56:26 +0000,1133,301,275,443,279,104,60,40,690
a4e12524f76f6e5a58ade8cf90c57a07ee25eb2a,2026-01-07 11:06:38 +0000,1133,301,275,443,279,104,60,40,690
3f06ce814db5b0e0e12b7d5fb80d926884950047,2026-01-07 11:08:27 +0000,1133,301,275,443,279,104,60,40,690
78460f08b5fbaeef415075eec5188dc395c549d0,2026-01-07 11:37:29 +0000,1133,301,275,443,279,104,60,40,690
12499333801afebca59c314face75dfaba9d5880,2026-01-07 11:40:43 +0000,1133,301,275,443,279,104,60,40,690
daa12c7d7751fe3776c397851058dbe32ac86483,2026-01-07 11:47:31 +0000,1133,301,275,443,279,104,60,40,690
55d704cbf5c9c274a96e675dcfdba52ad088041e,2026-01-07 11:52:35 +0000,1133,301,275,443,279,104,60,40,690
e33710f54384d3608bcf57470656ca49d401aa86,2026-01-07 11:52:48 +0000,1133,301,275,443,279,104,60,40,690
58d15aa2cfd01dba59303a89c378c9da5cd1aa83,2026-01-07 11:54:18 +0000,1133,302,275,443,279,104,60,40,690
6084e491eb6c4f48a5e1ca453378706030bdf9d6,2026-01-07 12:45:18 +0000,1133,302,275,443,279,104,60,40,690
6a7d1d880c57ec5429dab7fcd1fbad7e3a81ca73,2026-01-07 13:00:57 +0000,1133,302,275,443,279,104,60,40,690
a69bc01adf2a7b9301bbd506b60ca307daedfa6a,2026-01-07 13:01:19 +0000,1133,302,275,443,279,104,60,40,690
e513bae5f7d012e5504d6bd669b5430930c1bde6,2026-01-07 18:27:34 +0000,1133,302,275,443,279,104,60,40,690
5062f7baa0c9e6b07c1e9e0d4c20ba3568b81150,2026-01-08 00:52:45 +0000,1133,302,278,443,279,104,60,40,690
7030aef1eddb8fe0fde9d870cb2fd54064acee1b,2026-01-08 00:53:18 +0000,1133,302,279,443,279,104,60,40,690
9494584295b12f7fff3aa90bea4581206a8c6de8,2026-01-08 02:57:22 +0000,1133,302,279,443,279,104,60,41,690
9d8b90beb1226101d98b999702d7df351018bc2f,2026-01-08 05:39:31 +0000,1133,303,279,443,279,104,60,41,690
c3c6f5a8c58d51bc49a2db5dc45256ba2276898e,2026-01-08 05:56:12 +0000,1133,303,279,443,279,104,60,41,690
df2729ed91ebf43d684812fa4f24f47afe7056e1,2026-01-08 08:26:22 +0000,1133,303,279,443,279,104,60,41,690
ed0a6b9e3ac03e1ff2ed4a5473f98a0c9d072324,2026-01-08 09:56:07 +0000,1133,304,279,443,279,104,60,41,690
3d0bf86ebc054f19a4922a38b673ec6003849ba6,2026-01-08 11:46:24 +0000,1133,304,279,443,279,104,60,41,690
0870e7f253bfe31826d5059f5f9bf6bec44f24c7,2026-01-08 13:45:19 +0000,1133,304,279,443,279,104,60,41,690
5f921cf6be7346597a94859798ab594c3510ab99,2026-01-08 16:36:55 +0000,1133,305,279,443,279,104,60,41,690
5da9e47b6213e19d7e9bb78353ac80326407211e,2026-01-08 16:46:05 +0000,1133,306,279,443,279,104,60,41,690
8a9556d3b8c05022cdc9caae81a7631cce34e457,2026-01-08 17:13:06 +0000,1133,306,279,443,279,104,60,41,690
664dbc572c8e613c9c7b72091d8665354d9c59f2,2026-01-08 17:59:42 +0000,1133,306,279,443,279,104,60,42,690
4a3dce92ebd2b97d566c96af237d6da6ddac432b,2026-01-08 18:02:09 +0000,1133,306,280,443,279,104,60,42,690
09a7354e7b86f3e1ce786599990f36c8fd2ddda7,2026-01-09 08:24:46 +0000,1133,307,280,443,279,104,60,42,690
bf886dc48c5a4b04864575447c38def5a897e6dc,2026-01-09 12:08:22 +0000,1133,307,280,443,279,104,60,42,690
bdb9a5b1544a48a16a961e0af05f2a944d059f8d,2026-01-09 14:04:23 +0000,1133,307,280,443,279,104,60,42,690
d9c8c9ad4a0a48adfd352e22e86e0ee255df6e56,2026-01-09 14:41:11 +0000,1133,307,280,443,279,104,60,42,690
35f2849631412b6a648e55a9f4c9e10dc012f1f9,2026-01-09 15:23:25 +0000,1133,307,280,443,279,104,60,42,690
2e2a4de2b65e756546c2e519063261d1721892c2,2026-01-09 17:50:14 +0000,1133,307,280,443,279,104,60,42,690
ada2dfb2e00da95d233ba8e37edf097d15a6e50e,2026-01-09 18:54:51 +0000,1133,307,280,443,279,104,60,42,690
a0bf85515e34167b979e3b3d85e4ac8ec7acc009,2026-01-09 18:56:21 +0000,1133,307,280,443,279,104,60,42,690
968985e9bb92a84cbb6f9cfe5e02502caa2a3343,2026-01-09 18:56:46 +0000,1133,307,280,443,279,104,60,42,690
06b95e9ec1c1154fd1912d723fb0858ecb061971,2026-01-09 19:10:17 +0000,1133,307,280,443,279,104,60,42,690
497f5dde1e9f49c6e51ceeb80f5bdc920954df27,2026-01-09 19:59:09 +0000,1133,308,280,443,279,104,60,42,690
b5852f6fc8606f8cba7a0914feb4195ccdc13db3,2026-01-10 17:16:11 +0000,1133,308,280,443,279,104,60,42,690
56ca7af2bd26fdd5d6149e6f2c0b3c72cb5e2909,2026-01-10 18:13:14 +0000,1133,308,280,444,280,104,60,43,689
fc1ab21ac680def0d2481466a2e1806f56fd098e,2026-01-10 20:29:40 +0000,1133,308,280,444,280,104,60,43,689
83a286f9dd3bc4bfeb6f7eb5f800625181499f47,2026-01-10 21:36:50 +0000,1133,308,281,444,280,104,60,43,689
5c198b840b18e789510981ca6bf528e7f4bb7a90,2026-01-11 01:03:20 +0000,1133,308,281,445,280,105,60,44,688
1324f91d013f00851ca738a70b5ee3e4a1f84f90,2026-01-11 04:29:38 +0000,1133,308,281,446,280,106,60,44,687
1e1f34f4f403ad8b532f2dd76983646d1681e0da,2026-01-11 04:41:52 +0000,1133,308,281,446,280,106,60,45,687
20494fa3b99021c8456bff52fe2690183bfa9e99,2026-01-11 14:25:33 +0000,1133,308,281,446,280,106,60,45,687
58864b6f34b70ab78db1785911b31bd6fc85cb7d,2026-01-11 14:27:53 +0000,1133,309,281,446,280,106,60,45,687
fb8c7f34f13dcb3a545b45376c1370740484e71f,2026-01-11 14:37:46 +0000,1133,309,281,446,280,106,60,45,687
e85952ec179a6d507cb181bce249f82492d5426e,2026-01-11 16:27:01 +0000,1135,309,281,447,280,107,60,45,688
ab3ea69698abd0012a99e5db96ec9a233c682c64,2026-01-11 17:01:03 +0000,1135,309,281,447,280,107,60,45,688
373763acdf28ae5a17c069861484e5d82c202a5a,2026-01-11 19:19:06 +0000,1135,310,281,447,280,107,60,45,688
1b34803a0358c2dd54854d15988641ed00c624f6,2026-01-11 20:11:29 +0000,1135,310,281,448,281,107,60,46,687
c73f6f9d3ff61f7bfbb466b7cb0d42c420b2765b,2026-01-11 21:46:09 +0000,1135,311,281,448,281,107,60,46,687
b81dda10fd0ab1b2dac81c5e2726f33adb9cf15b,2026-01-11 22:38:13 +0000,1135,311,282,448,281,107,60,46,687
5a1a380027a0593ae4f24ff46605b7e908a7e63e,2026-01-12 12:58:14 +0000,1135,311,282,448,281,107,60,46,687
8a9584ca89e918f52f05b933b043f190cf4f2b80,2026-01-12 13:38:43 +0000,1135,312,282,448,281,107,60,46,687
6cc1fec5952aae10af9a2094e1a639fc0febc715,2026-01-12 13:53:53 +0000,1135,313,282,448,281,107,60,46,687
d651e16265a9062771ff61a19548b08845946c40,2026-01-12 14:17:59 +0000,1135,314,282,448,281,107,60,46,687
5e5a224b198256a076cad84e9b06e2c695ee8a6b,2026-01-12 14:27:12 +0000,1135,315,282,448,281,107,60,46,687
5a8dded229c89dd663f011fc8bc82bf223c2103d,2026-01-12 14:41:15 +0000,1135,316,282,448,281,107,60,46,687
eb456012f0a342ec5b1ef1910f3abd97dd46c97b,2026-01-12 16:58:48 +0000,1135,317,282,448,281,107,60,46,687
f9eb64ea72c9c6b3b3ac2ca91065d21b4c6d8fc2,2026-01-12 17:11:34 +0000,1135,317,282,448,281,107,60,46,687
e0d7eaea2a008c23b3a918465552b85490418e2b,2026-01-12 22:45:05 +0000,1135,317,282,448,281,107,60,46,687
5174c3288a9d125714dbee41e0f23ed3eca5d785,2026-01-13 03:16:23 +0000,1135,317,282,449,282,107,60,46,686
3241c5bf4af9a8437aceed5af5298deb2aff1d14,2026-01-13 08:01:38 +0000,1135,318,282,449,282,107,60,46,686
5a4e5d88069dfe1679a80ae0837307b13a5a4080,2026-01-13 12:38:07 +0000,1135,318,282,449,282,107,60,46,686
c74f2f2a08b159d28229eb7242b7f87b968176aa,2026-01-13 14:07:16 +0000,1135,319,282,449,282,107,60,46,686
95fe645288162962c99c79728a2787d3d5e71861,2026-01-13 20:57:08 +0000,1135,320,282,449,282,107,60,46,686
cb1d19ee3f0ca98f79e1520fd631673c118abd4b,2026-01-13 21:15:51 +0000,1135,320,282,449,282,107,60,46,686
51f255bccc5d44499d1fe97ba0cc6dc181002215,2026-01-14 02:23:29 +0000,1135,320,282,449,282,107,60,46,686
c91ee136e4ebf00c93f022da71b460665f9dd501,2026-01-14 03:52:25 +0000,1135,320,282,450,282,108,60,46,685
103596212ccb0a96c9539565b38cf093a5c7ef22,2026-01-14 16:03:58 +0000,1135,321,282,450,282,108,60,46,685
8faff969d651bab00d3929c4e06a743842bd1325,2026-01-14 16:10:54 +0000,1135,321,282,450,282,108,60,47,685
0dd6cfc5d4c7a3ef63fc973b91137945317dc938,2026-01-14 16:13:09 +0000,1135,321,282,450,282,108,60,47,685
8658b4e9e6bf4aa84362ee434755f17fcd9e310b,2026-01-14 16:32:13 +0000,1135,321,282,450,282,108,60,47,685
30758e791a8677d962443fdacf553af8eaf0fdd4,2026-01-14 16:59:29 +0000,1135,321,282,451,283,108,60,47,684
4d9f580fadf81d9279070ce4d71fbd8364c915b9,2026-01-14 17:09:40 +0000,1135,321,282,451,283,108,60,47,684
a9f81b3f036b0c8024a04c014f7df00603836d5c,2026-01-14 17:11:54 +0000,1135,322,282,451,283,108,60,47,684
